year,doy_start,date_start,date_end,variable,region,box_min_lat,box_max_lat,box_min_lon,box_max_lon,value_mean,value_min,value_max,value_std,n_valid_pixels,source_granule
2022,25,2022-01-25,2022-02-01,sst,Kerala,8.0,12.5,74.0,77.0,28.899171954364057,27.474998474121094,33.60499954223633,0.46474936227923225,5487,AQUA_MODIS.20220125_20220201.L3m.8D.SST.sst.4km.nc
2022,25,2022-01-25,2022-02-01,sst,Karnataka,12.0,15.0,74.0,76.0,28.210028304738447,25.19499969482422,29.469999313354492,0.39971115953885594,1210,AQUA_MODIS.20220125_20220201.L3m.8D.SST.sst.4km.nc
2022,25,2022-01-25,2022-02-01,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.31948665715437796,0.128634974360466,5.131734848022461,0.41385799686232144,5301,AQUA_MODIS.20220125_20220201.L3m.8D.CHL.chlor_a.4km.nc
2022,25,2022-01-25,2022-02-01,chlor_a,Karnataka,12.0,15.0,74.0,76.0,1.034135610428733,0.2213927060365677,7.655228137969971,1.3377224496958535,1137,AQUA_MODIS.20220125_20220201.L3m.8D.CHL.chlor_a.4km.nc
2022,33,2022-02-02,2022-02-09,sst,Kerala,8.0,12.5,74.0,77.0,28.695093325740533,27.064998626708984,33.90999984741211,0.2632323099624124,5482,AQUA_MODIS.20220202_20220209.L3m.8D.SST.sst.4km.nc
2022,33,2022-02-02,2022-02-09,sst,Karnataka,12.0,15.0,74.0,76.0,28.51246429808764,27.029998779296875,29.489999771118164,0.3456591001576187,1211,AQUA_MODIS.20220202_20220209.L3m.8D.SST.sst.4km.nc
2022,33,2022-02-02,2022-02-09,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.3452571556267311,0.09481940418481827,8.01282024383545,0.6390971455547675,5300,AQUA_MODIS.20220202_20220209.L3m.8D.CHL.chlor_a.4km.nc
2022,33,2022-02-02,2022-02-09,chlor_a,Karnataka,12.0,15.0,74.0,76.0,1.1949297412516657,0.20938213169574738,12.473320007324219,1.8464137097838627,1149,AQUA_MODIS.20220202_20220209.L3m.8D.CHL.chlor_a.4km.nc
2022,41,2022-02-10,2022-02-17,sst,Kerala,8.0,12.5,74.0,77.0,29.511061994491087,27.849998474121094,35.064998626708984,0.5832688855673955,5425,AQUA_MODIS.20220210_20220217.L3m.8D.SST.sst.4km.nc
2022,41,2022-02-10,2022-02-17,sst,Karnataka,12.0,15.0,74.0,76.0,29.171856349293147,27.119998931884766,31.344999313354492,0.42099085483345655,1182,AQUA_MODIS.20220210_20220217.L3m.8D.SST.sst.4km.nc
2022,41,2022-02-10,2022-02-17,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.20912529073681208,0.07181290537118912,1.2379757165908813,0.136182499522821,1164,AQUA_MODIS.20220210_20220217.L3m.8D.CHL.chlor_a.4km.nc
2022,41,2022-02-10,2022-02-17,chlor_a,Karnataka,12.0,15.0,74.0,76.0,0.6735958043409853,0.19135898351669312,6.143584728240967,0.9283305823553083,735,AQUA_MODIS.20220210_20220217.L3m.8D.CHL.chlor_a.4km.nc
2022,49,2022-02-18,2022-02-25,sst,Kerala,8.0,12.5,74.0,77.0,29.39837621139055,28.34000015258789,34.7599983215332,0.2737447374019621,5471,AQUA_MODIS.20220218_20220225.L3m.8D.SST.sst.4km.nc
2022,49,2022-02-18,2022-02-25,sst,Karnataka,12.0,15.0,74.0,76.0,29.140848065224013,27.65999984741211,30.959999084472656,0.28057520779485823,1190,AQUA_MODIS.20220218_20220225.L3m.8D.SST.sst.4km.nc
2022,49,2022-02-18,2022-02-25,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.27289771619047165,0.11565758287906647,3.8337230682373047,0.2946441558058648,4007,AQUA_MODIS.20220218_20220225.L3m.8D.CHL.chlor_a.4km.nc
2022,49,2022-02-18,2022-02-25,chlor_a,Karnataka,12.0,15.0,74.0,76.0,0.7048410477636127,0.18701116740703583,6.885861873626709,0.9663992699468388,1126,AQUA_MODIS.20220218_20220225.L3m.8D.CHL.chlor_a.4km.nc
2022,57,2022-02-26,2022-03-05,sst,Kerala,8.0,12.5,74.0,77.0,29.75824661680833,27.93000030517578,35.89999771118164,0.5674062267671522,5463,AQUA_MODIS.20220226_20220305.L3m.8D.SST.sst.4km.nc
2022,57,2022-02-26,2022-03-05,sst,Karnataka,12.0,15.0,74.0,76.0,29.556753116755623,26.724998474121094,37.87999725341797,0.5976993080056252,1186,AQUA_MODIS.20220226_20220305.L3m.8D.SST.sst.4km.nc
2022,57,2022-02-26,2022-03-05,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.23375571815343982,0.09102942794561386,3.7377045154571533,0.29338562146012737,3529,AQUA_MODIS.20220226_20220305.L3m.8D.CHL.chlor_a.4km.nc
2022,57,2022-02-26,2022-03-05,chlor_a,Karnataka,12.0,15.0,74.0,76.0,0.7726771055026488,0.17015211284160614,7.716647624969482,1.0951083522713547,1100,AQUA_MODIS.20220226_20220305.L3m.8D.CHL.chlor_a.4km.nc
2022,65,2022-03-06,2022-03-13,sst,Kerala,8.0,12.5,74.0,77.0,30.163380378617376,29.07499885559082,36.279998779296875,0.44634764237339997,5482,AQUA_MODIS.20220306_20220313.L3m.8D.SST.sst.4km.nc
2022,65,2022-03-06,2022-03-13,sst,Karnataka,12.0,15.0,74.0,76.0,29.992772884240456,27.079999923706055,32.974998474121094,0.29505480154838387,1188,AQUA_MODIS.20220306_20220313.L3m.8D.SST.sst.4km.nc
2022,65,2022-03-06,2022-03-13,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.2006761230714822,0.09896315634250641,6.620772361755371,0.23211167178360978,3676,AQUA_MODIS.20220306_20220313.L3m.8D.CHL.chlor_a.4km.nc
2022,65,2022-03-06,2022-03-13,chlor_a,Karnataka,12.0,15.0,74.0,76.0,0.2512853860246892,0.16310514509677887,0.713087797164917,0.09102600731090342,294,AQUA_MODIS.20220306_20220313.L3m.8D.CHL.chlor_a.4km.nc
2022,73,2022-03-14,2022-03-21,sst,Kerala,8.0,12.5,74.0,77.0,29.540383948648337,28.354999542236328,35.125,0.49395194321831515,5135,AQUA_MODIS.20220314_20220321.L3m.8D.SST.sst.4km.nc
2022,73,2022-03-14,2022-03-21,sst,Karnataka,12.0,15.0,74.0,76.0,29.714406613471848,28.60999870300293,31.354999542236328,0.6276818515954186,1181,AQUA_MODIS.20220314_20220321.L3m.8D.SST.sst.4km.nc
2022,81,2022-03-22,2022-03-29,sst,Kerala,8.0,12.5,74.0,77.0,30.29484525035486,28.91499900817871,35.57500076293945,0.5260304706311151,5485,AQUA_MODIS.20220322_20220329.L3m.8D.SST.sst.4km.nc
2022,81,2022-03-22,2022-03-29,sst,Karnataka,12.0,15.0,74.0,76.0,29.68801925106969,28.904998779296875,32.255001068115234,0.36895787784233647,1202,AQUA_MODIS.20220322_20220329.L3m.8D.SST.sst.4km.nc
2022,81,2022-03-22,2022-03-29,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.14735836719721557,0.10239739716053009,0.9700626730918884,0.0840572820413496,1000,AQUA_MODIS.20220322_20220329.L3m.8D.CHL.chlor_a.4km.nc
2022,89,2022-03-30,2022-04-06,sst,Kerala,8.0,12.5,74.0,77.0,29.86855803174174,28.014999389648438,34.78499984741211,0.5952365812368275,4274,AQUA_MODIS.20220330_20220406.L3m.8D.SST.sst.4km.nc
2022,89,2022-03-30,2022-04-06,sst,Karnataka,12.0,15.0,74.0,76.0,29.52598115234639,28.559999465942383,33.67499923706055,0.4549823543347748,1156,AQUA_MODIS.20220330_20220406.L3m.8D.SST.sst.4km.nc
2022,105,2022-04-15,2022-04-22,sst,Kerala,8.0,12.5,74.0,77.0,30.641329426243384,28.584999084472656,34.20000076293945,0.4093737898488092,5462,AQUA_MODIS.20220415_20220422.L3m.8D.SST.sst.4km.nc
2022,105,2022-04-15,2022-04-22,sst,Karnataka,12.0,15.0,74.0,76.0,30.991816332529208,29.724998474121094,34.86499786376953,0.4828208929044428,1186,AQUA_MODIS.20220415_20220422.L3m.8D.SST.sst.4km.nc
2022,105,2022-04-15,2022-04-22,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.22241659199577138,0.0880049616098404,5.320685863494873,0.38044014580283375,3027,AQUA_MODIS.20220415_20220422.L3m.8D.CHL.chlor_a.4km.nc
2022,105,2022-04-15,2022-04-22,chlor_a,Karnataka,12.0,15.0,74.0,76.0,0.3766053058748677,0.13282251358032227,19.34885597229004,1.0929261886918162,619,AQUA_MODIS.20220415_20220422.L3m.8D.CHL.chlor_a.4km.nc
2022,113,2022-04-23,2022-04-30,sst,Kerala,8.0,12.5,74.0,77.0,31.126745791177516,29.375,35.71500015258789,0.5438234097726413,5199,AQUA_MODIS.20220423_20220430.L3m.8D.SST.sst.4km.nc
2022,113,2022-04-23,2022-04-30,sst,Karnataka,12.0,15.0,74.0,76.0,31.01276411544889,29.53499984741211,34.709999084472656,0.4624961099998382,1199,AQUA_MODIS.20220423_20220430.L3m.8D.SST.sst.4km.nc
2022,113,2022-04-23,2022-04-30,chlor_a,Kerala,8.0,12.5,74.0,77.0,0.1798845864653987,0.10078819841146469,0.627825915813446,0.05289628362569633,2088,AQUA_MODIS.20220423_20220430.L3m.8D.CHL.chlor_a.4km.nc
2022,113,2022-04-23,2022-04-30,chlor_a,Karnataka,12.0,15.0,74.0,76.0,0.22895185318258074,0.22204044461250305,0.23280784487724304,0.004039735786062682,9,AQUA_MODIS.20220423_20220430.L3m.8D.CHL.chlor_a.4km.nc
2022,121,2022-05-01,2022-05-08,sst,Kerala,8.0,12.5,74.0,77.0,29.952941041881754,26.31999969482422,34.77499771118164,0.5203131191926218,4720,AQUA_MODIS.20220501_20220508.L3m.8D.SST.sst.4km.nc
2022,121,2022-05-01,2022-05-08,sst,Karnataka,12.0,15.0,74.0,76.0,30.11139182446831,28.5049991607666,34.54499816894531,0.564584543125882,1149,AQUA_MODIS.20220501_20220508.L3m.8D.SST.sst.4km.nc
2022,129,2022-05-09,2022-05-16,sst,Kerala,8.0,12.5,74.0,77.0,30.00523125572417,27.459999084472656,31.329999923706055,0.7696361464663722,539,AQUA_MODIS.20220509_20220516.L3m.8D.SST.sst.4km.nc
2022,129,2022-05-09,2022-05-16,sst,Karnataka,12.0,15.0,74.0,76.0,29.616270485570876,27.44999885559082,31.099998474121094,0.46096398563456525,177,AQUA_MODIS.20220509_20220516.L3m.8D.SST.sst.4km.nc
2022,137,2022-05-17,2022-05-24,sst,Kerala,8.0,12.5,74.0,77.0,28.46088927434937,26.39499855041504,32.654998779296875,0.4571264601833648,3787,AQUA_MODIS.20220517_20220524.L3m.8D.SST.sst.4km.nc
2022,137,2022-05-17,2022-05-24,sst,Karnataka,12.0,15.0,74.0,76.0,28.424802937164163,27.14499855041504,33.744998931884766,0.4924622649287151,1069,AQUA_MODIS.20220517_20220524.L3m.8D.SST.sst.4km.nc
2022,137,2022-05-17,2022-05-24,chlor_a,Kerala,8.0,12.5,74.0,77.0,6.860462824614067,0.23723171651363373,44.91042709350586,10.316845157113995,1034,AQUA_MODIS.20220517_20220524.L3m.8D.CHL.chlor_a.4km.nc
2022,145,2022-05-25,2022-06-01,sst,Kerala,8.0,12.5,74.0,77.0,29.36915321760689,26.21500015258789,34.02499771118164,0.8383422454751989,5017,AQUA_MODIS.20220525_20220601.L3m.8D.SST.sst.4km.nc
2022,145,2022-05-25,2022-06-01,sst,Karnataka,12.0,15.0,74.0,76.0,29.892598306385203,28.69999885559082,33.10499954223633,0.5009319496370909,1212,AQUA_MODIS.20220525_20220601.L3m.8D.SST.sst.4km.nc
2022,145,2022-05-25,2022-06-01,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.1035426319084978,0.1110733300447464,28.347827911376953,2.131317674761855,3560,AQUA_MODIS.20220525_20220601.L3m.8D.CHL.chlor_a.4km.nc
2022,145,2022-05-25,2022-06-01,chlor_a,Karnataka,12.0,15.0,74.0,76.0,0.5055235436669102,0.1884576827287674,2.2633912563323975,0.4174162832864751,243,AQUA_MODIS.20220525_20220601.L3m.8D.CHL.chlor_a.4km.nc
2022,153,2022-06-02,2022-06-09,sst,Kerala,8.0,12.5,74.0,77.0,28.551441191183358,26.229999542236328,33.54499816894531,0.6178345166971012,5285,AQUA_MODIS.20220602_20220609.L3m.8D.SST.sst.4km.nc
2022,153,2022-06-02,2022-06-09,sst,Karnataka,12.0,15.0,74.0,76.0,29.226671683128846,28.344999313354492,33.119998931884766,0.5199848235999357,1175,AQUA_MODIS.20220602_20220609.L3m.8D.SST.sst.4km.nc
2022,153,2022-06-02,2022-06-09,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.4002958804321592,0.12658502161502838,21.968429565429688,2.2657860949742124,1887,AQUA_MODIS.20220602_20220609.L3m.8D.CHL.chlor_a.4km.nc
2022,153,2022-06-02,2022-06-09,chlor_a,Karnataka,12.0,15.0,74.0,76.0,0.1998500945046544,0.12658502161502838,0.25977349281311035,0.05362825699113351,16,AQUA_MODIS.20220602_20220609.L3m.8D.CHL.chlor_a.4km.nc
2022,161,2022-06-10,2022-06-17,sst,Kerala,8.0,12.5,74.0,77.0,29.344873887870964,26.10999870300293,33.80500030517578,0.8814212496799001,1515,AQUA_MODIS.20220610_20220617.L3m.8D.SST.sst.4km.nc
2022,161,2022-06-10,2022-06-17,sst,Karnataka,12.0,15.0,74.0,76.0,29.147978599825052,28.05500030517578,33.599998474121094,0.6733880442186768,193,AQUA_MODIS.20220610_20220617.L3m.8D.SST.sst.4km.nc
2022,161,2022-06-10,2022-06-17,chlor_a,Kerala,8.0,12.5,74.0,77.0,2.785396434124801,0.17691221833229065,80.55418395996094,7.754959328279372,1540,AQUA_MODIS.20220610_20220617.L3m.8D.CHL.chlor_a.4km.nc
2022,161,2022-06-10,2022-06-17,chlor_a,Karnataka,12.0,15.0,74.0,76.0,1.2233260498530623,0.16543817520141602,3.7255797386169434,1.2790797898407242,69,AQUA_MODIS.20220610_20220617.L3m.8D.CHL.chlor_a.4km.nc
2022,169,2022-06-18,2022-06-25,sst,Kerala,8.0,12.5,74.0,77.0,28.539486227077166,26.174999237060547,32.665000915527344,0.6550821908088181,1832,AQUA_MODIS.20220618_20220625.L3m.8D.SST.sst.4km.nc
2022,169,2022-06-18,2022-06-25,sst,Karnataka,12.0,15.0,74.0,76.0,28.274998982747395,27.98499870300293,28.48499870300293,0.21181763719279317,6,AQUA_MODIS.20220618_20220625.L3m.8D.SST.sst.4km.nc
2022,169,2022-06-18,2022-06-25,chlor_a,Kerala,8.0,12.5,74.0,77.0,2.0037590657061757,0.20434929430484772,72.13019561767578,5.62467695363421,383,AQUA_MODIS.20220618_20220625.L3m.8D.CHL.chlor_a.4km.nc
2022,177,2022-06-26,2022-07-03,sst,Kerala,8.0,12.5,74.0,77.0,28.699623927414304,23.41499900817871,31.729999542236328,0.4038560642630494,4741,AQUA_MODIS.20220626_20220703.L3m.8D.SST.sst.4km.nc
2022,177,2022-06-26,2022-07-03,sst,Karnataka,12.0,15.0,74.0,76.0,28.078066126505533,27.125,28.885000228881836,0.377962756792347,75,AQUA_MODIS.20220626_20220703.L3m.8D.SST.sst.4km.nc
2022,177,2022-06-26,2022-07-03,chlor_a,Kerala,8.0,12.5,74.0,77.0,2.0344972503820653,0.1621735841035843,26.7288761138916,3.2956038862404142,1576,AQUA_MODIS.20220626_20220703.L3m.8D.CHL.chlor_a.4km.nc
2022,185,2022-07-04,2022-07-11,sst,Kerala,8.0,12.5,74.0,77.0,26.48265532976638,23.709999084472656,28.454999923706055,0.9595484784036129,1459,AQUA_MODIS.20220704_20220711.L3m.8D.SST.sst.4km.nc
2022,185,2022-07-04,2022-07-11,chlor_a,Kerala,8.0,12.5,74.0,77.0,5.2248964458703995,1.6279809474945068,14.563333511352539,3.699682707170697,96,AQUA_MODIS.20220704_20220711.L3m.8D.CHL.chlor_a.4km.nc
2022,193,2022-07-12,2022-07-19,sst,Kerala,8.0,12.5,74.0,77.0,26.7642821200439,24.244998931884766,32.40999984741211,0.6415370067553928,2865,AQUA_MODIS.20220712_20220719.L3m.8D.SST.sst.4km.nc
2022,193,2022-07-12,2022-07-19,sst,Karnataka,12.0,15.0,74.0,76.0,26.32850976904325,25.43000030517578,28.89499855041504,0.3940529437573997,433,AQUA_MODIS.20220712_20220719.L3m.8D.SST.sst.4km.nc
2022,193,2022-07-12,2022-07-19,chlor_a,Kerala,8.0,12.5,74.0,77.0,7.992371575169361,0.703718364238739,49.50838851928711,9.235170456223427,543,AQUA_MODIS.20220712_20220719.L3m.8D.CHL.chlor_a.4km.nc
2022,201,2022-07-20,2022-07-27,sst,Kerala,8.0,12.5,74.0,77.0,26.884449965665528,23.34000015258789,30.244998931884766,0.7334257213485103,4168,AQUA_MODIS.20220720_20220727.L3m.8D.SST.sst.4km.nc
2022,201,2022-07-20,2022-07-27,sst,Karnataka,12.0,15.0,74.0,76.0,27.401501274820586,25.459999084472656,31.510000228881836,0.6547250355180474,1072,AQUA_MODIS.20220720_20220727.L3m.8D.SST.sst.4km.nc
2022,201,2022-07-20,2022-07-27,chlor_a,Kerala,8.0,12.5,74.0,77.0,5.141493509356509,0.26163217425346375,85.69552612304688,5.950278599867388,1455,AQUA_MODIS.20220720_20220727.L3m.8D.CHL.chlor_a.4km.nc
2022,201,2022-07-20,2022-07-27,chlor_a,Karnataka,12.0,15.0,74.0,76.0,3.3685027114754797,0.5098655819892883,85.69552612304688,6.158300187221281,816,AQUA_MODIS.20220720_20220727.L3m.8D.CHL.chlor_a.4km.nc
2022,209,2022-07-28,2022-08-04,sst,Kerala,8.0,12.5,74.0,77.0,27.363897305570912,25.53999900817871,32.0099983215332,0.5188978887454857,4124,AQUA_MODIS.20220728_20220804.L3m.8D.SST.sst.4km.nc
2022,209,2022-07-28,2022-08-04,sst,Karnataka,12.0,15.0,74.0,76.0,27.177260231823656,25.684999465942383,31.904998779296875,0.5861991137011798,805,AQUA_MODIS.20220728_20220804.L3m.8D.SST.sst.4km.nc
2022,209,2022-07-28,2022-08-04,chlor_a,Kerala,8.0,12.5,74.0,77.0,2.5253758347482425,0.29640012979507446,44.03451156616211,3.1046142119517883,2395,AQUA_MODIS.20220728_20220804.L3m.8D.CHL.chlor_a.4km.nc
2022,209,2022-07-28,2022-08-04,chlor_a,Karnataka,12.0,15.0,74.0,76.0,3.3170958208865016,0.34134188294410706,23.317102432250977,3.214356226382613,621,AQUA_MODIS.20220728_20220804.L3m.8D.CHL.chlor_a.4km.nc
2022,217,2022-08-05,2022-08-12,sst,Kerala,8.0,12.5,74.0,77.0,27.241377710120812,22.889999389648438,31.469999313354492,0.8644077263058776,5173,AQUA_MODIS.20220805_20220812.L3m.8D.SST.sst.4km.nc
2022,217,2022-08-05,2022-08-12,sst,Karnataka,12.0,15.0,74.0,76.0,25.508904711800334,23.55500030517578,28.059999465942383,0.631541187586937,644,AQUA_MODIS.20220805_20220812.L3m.8D.SST.sst.4km.nc
2022,217,2022-08-05,2022-08-12,chlor_a,Kerala,8.0,12.5,74.0,77.0,3.268423399466868,0.35393112897872925,75.91138458251953,4.325454622635403,2749,AQUA_MODIS.20220805_20220812.L3m.8D.CHL.chlor_a.4km.nc
2022,225,2022-08-13,2022-08-20,sst,Kerala,8.0,12.5,74.0,77.0,27.341252348026583,24.60999870300293,33.01499938964844,0.7721859886592046,5479,AQUA_MODIS.20220813_20220820.L3m.8D.SST.sst.4km.nc
2022,225,2022-08-13,2022-08-20,sst,Karnataka,12.0,15.0,74.0,76.0,26.662942491944563,25.18000030517578,31.16499900817871,0.47901312684656155,914,AQUA_MODIS.20220813_20220820.L3m.8D.SST.sst.4km.nc
2022,225,2022-08-13,2022-08-20,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.259308577231739,0.30163198709487915,3.8618593215942383,0.6260077143838072,552,AQUA_MODIS.20220813_20220820.L3m.8D.CHL.chlor_a.4km.nc
2022,233,2022-08-21,2022-08-28,sst,Kerala,8.0,12.5,74.0,77.0,26.55803136381992,24.170000076293945,30.904998779296875,0.7882506001777546,3440,AQUA_MODIS.20220821_20220828.L3m.8D.SST.sst.4km.nc
2022,233,2022-08-21,2022-08-28,sst,Karnataka,12.0,15.0,74.0,76.0,26.84312171936035,24.475000381469727,29.94999885559082,0.508932202924186,940,AQUA_MODIS.20220821_20220828.L3m.8D.SST.sst.4km.nc
2022,233,2022-08-21,2022-08-28,chlor_a,Kerala,8.0,12.5,74.0,77.0,22.222634359400345,0.3412783145904541,86.13117980957031,22.942207636925826,1145,AQUA_MODIS.20220821_20220828.L3m.8D.CHL.chlor_a.4km.nc
2022,233,2022-08-21,2022-08-28,chlor_a,Karnataka,12.0,15.0,74.0,76.0,8.064622712135314,2.859044075012207,16.18564796447754,3.7078161853691363,20,AQUA_MODIS.20220821_20220828.L3m.8D.CHL.chlor_a.4km.nc
2022,241,2022-08-29,2022-09-05,sst,Kerala,8.0,12.5,74.0,77.0,27.041462059669282,23.744998931884766,31.524999618530273,0.6372988862580379,5237,AQUA_MODIS.20220829_20220905.L3m.8D.SST.sst.4km.nc
2022,241,2022-08-29,2022-09-05,sst,Karnataka,12.0,15.0,74.0,76.0,27.098664066970812,24.28499984741211,30.295000076293945,0.6850064021150916,1157,AQUA_MODIS.20220829_20220905.L3m.8D.SST.sst.4km.nc
2022,241,2022-08-29,2022-09-05,chlor_a,Kerala,8.0,12.5,74.0,77.0,3.5163009739807123,0.22603127360343933,76.75691986083984,5.100025913631246,3583,AQUA_MODIS.20220829_20220905.L3m.8D.CHL.chlor_a.4km.nc
2022,241,2022-08-29,2022-09-05,chlor_a,Karnataka,12.0,15.0,74.0,76.0,2.724048397609166,0.5345404744148254,28.092323303222656,2.5100936381392165,875,AQUA_MODIS.20220829_20220905.L3m.8D.CHL.chlor_a.4km.nc
2022,249,2022-09-06,2022-09-13,sst,Kerala,8.0,12.5,74.0,77.0,27.041860186313407,24.03499984741211,28.28999900817871,0.37856285627900765,4670,AQUA_MODIS.20220906_20220913.L3m.8D.SST.sst.4km.nc
2022,249,2022-09-06,2022-09-13,sst,Karnataka,12.0,15.0,74.0,76.0,26.836441354358687,25.729999542236328,30.779998779296875,0.434927759386862,534,AQUA_MODIS.20220906_20220913.L3m.8D.SST.sst.4km.nc
2022,249,2022-09-06,2022-09-13,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.900510633312261,0.24537895619869232,73.95950317382812,3.245681252565629,2111,AQUA_MODIS.20220906_20220913.L3m.8D.CHL.chlor_a.4km.nc
2022,249,2022-09-06,2022-09-13,chlor_a,Karnataka,12.0,15.0,74.0,76.0,1.9188367504270831,0.26289454102516174,6.7913432121276855,0.9972376096953075,199,AQUA_MODIS.20220906_20220913.L3m.8D.CHL.chlor_a.4km.nc
2022,257,2022-09-14,2022-09-21,sst,Kerala,8.0,12.5,74.0,77.0,28.03754232571776,25.849998474121094,32.20499801635742,0.4967992931034566,5474,AQUA_MODIS.20220914_20220921.L3m.8D.SST.sst.4km.nc
2022,257,2022-09-14,2022-09-21,sst,Karnataka,12.0,15.0,74.0,76.0,27.659759627629633,26.264999389648438,31.170000076293945,0.6293216580157484,1168,AQUA_MODIS.20220914_20220921.L3m.8D.SST.sst.4km.nc
2022,257,2022-09-14,2022-09-21,chlor_a,Kerala,8.0,12.5,74.0,77.0,3.4668319353055774,0.30302128195762634,38.63905334472656,4.050073724768848,2102,AQUA_MODIS.20220914_20220921.L3m.8D.CHL.chlor_a.4km.nc
2022,257,2022-09-14,2022-09-21,chlor_a,Karnataka,12.0,15.0,74.0,76.0,2.5881456117781383,1.1154474020004272,6.4098310470581055,1.073829330495473,63,AQUA_MODIS.20220914_20220921.L3m.8D.CHL.chlor_a.4km.nc
2022,265,2022-09-22,2022-09-29,sst,Kerala,8.0,12.5,74.0,77.0,28.46451020315744,26.05500030517578,33.55500030517578,0.5802174173552455,5407,AQUA_MODIS.20220922_20220929.L3m.8D.SST.sst.4km.nc
2022,265,2022-09-22,2022-09-29,sst,Karnataka,12.0,15.0,74.0,76.0,28.64245798729903,26.71500015258789,32.73999786376953,0.574866940308252,1208,AQUA_MODIS.20220922_20220929.L3m.8D.SST.sst.4km.nc
2022,265,2022-09-22,2022-09-29,chlor_a,Kerala,8.0,12.5,74.0,77.0,2.7783437336303343,0.24949046969413757,33.18498229980469,3.735727601178275,4741,AQUA_MODIS.20220922_20220929.L3m.8D.CHL.chlor_a.4km.nc
2022,265,2022-09-22,2022-09-29,chlor_a,Karnataka,12.0,15.0,74.0,76.0,3.1835451436391797,0.7545948624610901,26.913188934326172,2.7646905044677785,1093,AQUA_MODIS.20220922_20220929.L3m.8D.CHL.chlor_a.4km.nc
2022,273,2022-09-30,2022-10-07,sst,Kerala,8.0,12.5,74.0,77.0,28.018674473148074,25.564998626708984,29.934999465942383,0.6385920478561626,551,AQUA_MODIS.20220930_20221007.L3m.8D.SST.sst.4km.nc
2022,273,2022-09-30,2022-10-07,sst,Karnataka,12.0,15.0,74.0,76.0,27.503854020576647,25.98499870300293,29.104999542236328,0.7501514914525664,454,AQUA_MODIS.20220930_20221007.L3m.8D.SST.sst.4km.nc
2022,273,2022-09-30,2022-10-07,chlor_a,Kerala,8.0,12.5,74.0,77.0,3.518918949192849,0.3823982775211334,60.35822296142578,10.03852450669059,69,AQUA_MODIS.20220930_20221007.L3m.8D.CHL.chlor_a.4km.nc
2022,281,2022-10-08,2022-10-15,sst,Kerala,8.0,12.5,74.0,77.0,28.85352069944593,25.98499870300293,32.71999740600586,0.7822734382799995,5434,AQUA_MODIS.20221008_20221015.L3m.8D.SST.sst.4km.nc
2022,281,2022-10-08,2022-10-15,sst,Karnataka,12.0,15.0,74.0,76.0,28.391762375142534,26.26999855041504,31.30499839782715,0.8312355924663829,1211,AQUA_MODIS.20221008_20221015.L3m.8D.SST.sst.4km.nc
2022,281,2022-10-08,2022-10-15,chlor_a,Kerala,8.0,12.5,74.0,77.0,2.2949591163700225,0.1428387463092804,80.96137237548828,3.9050448902319133,4778,AQUA_MODIS.20221008_20221015.L3m.8D.CHL.chlor_a.4km.nc
2022,281,2022-10-08,2022-10-15,chlor_a,Karnataka,12.0,15.0,74.0,76.0,3.4879559873004977,0.7524905800819397,21.639873504638672,2.5499153878667338,1169,AQUA_MODIS.20221008_20221015.L3m.8D.CHL.chlor_a.4km.nc
2022,289,2022-10-16,2022-10-23,sst,Kerala,8.0,12.5,74.0,77.0,29.53988259233658,26.170000076293945,32.63999938964844,0.8162784618001164,4883,AQUA_MODIS.20221016_20221023.L3m.8D.SST.sst.4km.nc
2022,289,2022-10-16,2022-10-23,sst,Karnataka,12.0,15.0,74.0,76.0,29.359256026998562,27.19999885559082,32.89999771118164,0.48572194081308734,1231,AQUA_MODIS.20221016_20221023.L3m.8D.SST.sst.4km.nc
2022,289,2022-10-16,2022-10-23,chlor_a,Kerala,8.0,12.5,74.0,77.0,1.5116321562004078,0.19338764250278473,45.98881530761719,2.8593837263152104,4184,AQUA_MODIS.20221016_20221023.L3m.8D.CHL.chlor_a.4km.nc
2022,289,2022-10-16,2022-10-23,chlor_a,Karnataka,12.0,15.0,74.0,76.0,2.3282664778941085,0.43115198612213135,29.798728942871094,2.799419230411322,1060,AQUA_MODIS.20221016_20221023.L3m.8D.CHL.chlor_a.4km.nc
2022,297,2022-10-24,2022-10-31,sst,Kerala,8.0,12.5,74.0,77.0,29.39435774887401,27.14499855041504,32.834999084472656,0.3740535298733021,5502,AQUA_MODIS.20221024_20221031.L3m.8D.SST.sst.4km.nc
2022,297,2022-10-24,2022-10-31,sst,Karnataka,12.0,15.0,74.0,76.0,29.54089894735191,26.814998626708984,31.670000076293945,0.5047008763726369,1245,AQUA_MODIS.20221024_20221031.L3m.8D.SST.sst.4km.nc
